"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Geneid"
1171.80211130525,1.06997797041367,0.0798018793000846,13.4079294848453,5.43346672759108e-41,1.86965543296523e-40,"Rv2698"
623.291233384857,1.14613515709231,0.0855771417408289,13.393005816476,6.64366056359334e-41,2.28411565848153e-40,"Rv3098A"
3196.95607071523,-0.662487322752897,0.0496410405768677,-13.3455567219034,1.25727762776174e-40,4.31885135245756e-40,"Rv2922c"
1050.77322385874,1.25894710575382,0.0944991843253585,13.3223065864706,1.71718974405943e-40,5.89361943944797e-40,"Rv0712"
98192.9550259283,1.27122054696145,0.0954554355334458,13.3174244070788,1.83323391033957e-40,6.28649740069234e-40,"Rvns01"
6340.50172868321,-0.85604607227179,0.0642927167483531,-13.3148218891173,1.8982460295257e-40,6.5038532486751e-40,"Rv0703"
186.234594907521,2.28762909451972,0.172025210107318,13.2982200288701,2.37044394672069e-40,8.11475884074478e-40,"Rv1574"
6948.66262809695,0.702285640561953,0.052832060788482,13.2927928625313,2.54883880417918e-40,8.71798888929436e-40,"Rv3197"
683.030474866643,-1.18013041452154,0.0888219487115897,-13.2864729004483,2.77346704243336e-40,9.47818719805071e-40,"Rv3850"
1091.70167953117,-1.00028647961701,0.0752974230029191,-13.2844716289724,2.84862092079246e-40,9.72670134920161e-40,"Rv2357c"
239.392307722135,-1.87324410502018,0.141090133110352,-13.2769320130632,3.15039496401032e-40,1.07479315808892e-39,"Rv0359"
1497.13356890324,-0.813781019222929,0.0613041426981464,-13.2744865747472,3.25494353756293e-40,1.10951360346108e-39,"Rv0567"
972.309833709086,0.929136206316191,0.0699985524319622,13.2736488689434,3.29154514791828e-40,1.12103349240695e-39,"Rv1489"
3087.60386004133,0.705667466287207,0.0531813434096114,13.2690793621372,3.49852413223776e-40,1.19051140615757e-39,"Rv0821c"
660.590382657272,1.29385932066529,0.097882713176446,13.2184660465321,6.86497048166864e-40,2.33408996376734e-39,"Rv3533c"
1240.57880660488,-0.931839885486513,0.0705250231056662,-13.2128972732183,7.39233430257081e-40,2.51125642336483e-39,"Rv2075c"
10271.8767347484,-0.535470033106474,0.0405895079554251,-13.1923262951234,9.71406572774386e-40,3.2971701429343e-39,"Rv2703"
1515.14675929761,-0.903309293494386,0.0685358063288634,-13.1801074778333,1.14227976947138e-39,3.87386050852136e-39,"Rv0505c"
1928.54743032684,0.890076011045632,0.0676222810158345,13.1624665372824,1.44297115373581e-39,4.88945696282829e-39,"Rv1658"
4969.29164624224,0.560857212233544,0.0426262233381541,13.1575628407016,1.5397274883098e-39,5.21289094559122e-39,"Rv3883c"
520.354459619202,1.27595148861146,0.0970299502778333,13.1500787639067,1.69997275038447e-39,5.75054287704146e-39,"Rv2177c"
303.512201212951,-1.47727464496369,0.112364606967855,-13.1471526918285,1.76704039622114e-39,5.97235734594202e-39,"Rv0481c"
127.674343928873,2.22873300011896,0.169692360954896,13.1339618800599,2.10356430254147e-39,7.10262694642287e-39,"Rv1999c"
1005.76353577054,0.979518733075383,0.07457937047867,13.1339099108584,2.10500883718765e-39,7.10262694642287e-39,"Rv2906c"
3989.0169974783,0.647767342699278,0.0493685160998538,13.121061637524,2.4941621942228e-39,8.40858900077644e-39,"Rv2725c"
1552.28465828263,-0.83866693686497,0.0639221408811957,-13.1201321686596,2.52494203386583e-39,8.5051799538735e-39,"Rv2402"
477.219564807339,1.09673448612142,0.0837922267641027,13.0887378039137,3.81901334067927e-39,1.28533768289922e-38,"Rv1606"
237.920357616046,1.69003346242663,0.129130416456446,13.0878030815974,3.86629469894408e-39,1.30015549850855e-38,"Rv3469c"
163.072770414429,-2.09496765299867,0.160188614017258,-13.0781308387684,4.39105335973929e-39,1.47537915661551e-38,"Rv3752c"
176.262099272795,1.78571370051009,0.136562538540831,13.0761607069583,4.50632419354107e-39,1.51283740783165e-38,"Rv3202a"
511.621040624369,-1.31314541884761,0.100487192171642,-13.0677889437355,5.03065611042563e-39,1.68744510169189e-38,"Rv3558"
462.953018282941,-1.36286555426575,0.104663669682068,-13.0213813294113,9.2482604390892e-39,3.09956379649005e-38,"Rv0995"
2081.91521028325,0.762463522735741,0.0585784614376293,13.0161070131138,9.9095697809816e-39,3.31841838013592e-38,"Rv2291"
1031.69478876713,-0.935541001191586,0.0718767566240179,-13.0159045167457,9.93587562702239e-39,3.32444079815364e-38,"Rv0799c"
193.730615322626,2.15519930432719,0.165692515215579,13.0072218502031,1.11315867029498e-38,3.72139655885227e-38,"Rv2107"
1207.88328439533,0.897956722866756,0.0690841637249728,12.9980110411637,1.25566646455305e-38,4.19430395141257e-38,"Rv1421"
363.354906778861,1.60947951177338,0.123950658026605,12.9848403985716,1.49148762331762e-38,4.97785551809013e-38,"Rv2365c"
2838.88903317006,-0.825346073124131,0.0635916660676135,-12.9788402185687,1.61304593096978e-38,5.37906385160625e-38,"Rv1856c"
3359.07571218376,0.755414066173573,0.05822037295725,12.9750811924248,1.69416727290122e-38,5.64486927042568e-38,"Rv2395"
5045.40456720036,-0.794048776043909,0.0612394339728785,-12.9662984213011,1.89985817709018e-38,6.32494451456273e-38,"Rv0705"
762.061344747377,0.982913687084995,0.0759229423649517,12.9462011938402,2.4687134554424e-38,8.21191528267478e-38,"Rv3243c"
269.847091426108,1.70547683895542,0.131943236290556,12.9258375563848,3.21773424517942e-38,1.06945493423393e-37,"Rv1473A"
1094.33158499966,0.963837227623959,0.0746012542064707,12.9198528614062,3.47805931704283e-38,1.15501637336543e-37,"Rv2439c"
1219.03572451059,0.843404615241983,0.0653515217004082,12.9056614642948,4.18208845922769e-38,1.38766141151284e-37,"Rv2421c"
3793.38790779998,0.642075399555942,0.0497571247948946,12.9041901476956,4.26273369490975e-38,1.41324656524186e-37,"Rv1488"
1018.6531269583,0.850854736811302,0.0659666054616781,12.8982646728061,4.60347061814962e-38,1.52494735650976e-37,"Rv1228"
2406.23813179019,0.718763161303784,0.0557383932239035,12.8952974732602,4.78413487983547e-38,1.58348126304414e-37,"Rv2047c"
1738.71104536443,-0.898385853129807,0.0696716687312563,-12.8945648854076,4.82981434272616e-38,1.59727717708535e-37,"Rv3496c"
1283.40721129434,0.852019133228092,0.0660896015865014,12.8918787944716,5.00104201729403e-38,1.65253621663273e-37,"Rv3007c"
383.487828179252,1.28189056041423,0.0994957153088532,12.8838770235985,5.54771291553189e-38,1.83166223946693e-37,"Rv0028"
645.279396355604,-0.967967255334227,0.075228146706552,-12.8670889515602,6.89522328705446e-38,2.27468348734786e-37,"Rv1667c"
853.5655271032,1.11629717301648,0.0868220640576151,12.8572982586052,7.82646505446248e-38,2.5797630274404e-37,"Rv2899c"
6890.25104421231,-0.561571317406302,0.0436865583102606,-12.8545561638901,8.10899471539805e-38,2.67068704765171e-37,"Rv0243"
824.916218003998,-1.20108269129733,0.0935161996163975,-12.8435789331064,9.34522349161162e-38,3.07530212924122e-37,"Rv0948c"
1301.8599337013,-0.853402105989235,0.0664473302503327,-12.8432865966795,9.38058805125399e-38,3.08439911644113e-37,"Rv3807c"
507.230438531939,1.1028852270459,0.085936907891915,12.8336619748179,1.06222276251125e-37,3.48978613177011e-37,"Rv0471c"
5019.27800810768,0.655076904773356,0.0510466285436368,12.8329122502844,1.0725541070843e-37,3.52083291520279e-37,"Rv2902c"
783.609082835159,1.26549014358181,0.0986229057604169,12.8316047253368,1.09081160417145e-37,3.57782623864117e-37,"Rv2551c"
1911.1108918616,0.77898051714052,0.0607918947822578,12.813887771234,1.37089989477747e-37,4.49281794884002e-37,"Rv3693"
3636.98064225883,0.689328906744054,0.0538350407246668,12.8044652231165,1.54788482150183e-37,5.0686884113933e-37,"Rv2224c"
381.069898794446,1.33264948045325,0.10413689424494,12.7970926165584,1.70205032814134e-37,5.56895254784985e-37,"Rv2323c"
357.58153976602,1.43673145371081,0.112290932123279,12.7947237283016,1.75475388336349e-37,5.7366953879191e-37,"Rv2424c"
510.06633113694,-1.28382989289997,0.100377641693115,-12.7899985618812,1.86477357227663e-37,6.09139036896577e-37,"Rv2294"
1135.16590317946,-0.867864779329899,0.0678834560969151,-12.7846286743397,1.99814854735191e-37,6.52173484205138e-37,"Rv2387"
9960.40527283929,-0.686729763111534,0.0537457100302602,-12.7773874924136,2.19313155198069e-37,7.15229432666356e-37,"Rv2196"
336.378039067545,-1.3698510380352,0.107303570627639,-12.7661272595374,2.53454611930687e-37,8.25898184880176e-37,"Rv3208A"
2813.13423839893,1.33649719983522,0.104768540017946,12.7566653081763,2.86192621319817e-37,9.31817051485469e-37,"Rv0834c"
1208.76164159718,1.03089197111847,0.0808492637185411,12.7507898489626,3.08602573525898e-37,1.00396358406837e-36,"Rv3578"
1051.68401863129,-0.813708448338264,0.0638290161241928,-12.748253032054,3.18809606009837e-37,1.0363257738074e-36,"Rv3792"
287.323464096137,-1.54670679420089,0.121492729069514,-12.7308589250302,3.9843178778432e-37,1.29409348959216e-36,"Rv2390c"
6370.11417293834,0.547659745105662,0.0430571907141142,12.7193561870291,4.6164813804454e-37,1.49820009056697e-36,"Rv3347c"
690.781457789727,1.14698826270713,0.0902618523291703,12.7073423944841,5.38330219919379e-37,1.74564060761195e-36,"Rv2917"
2135.94195605677,-0.740626745675547,0.0584263637525841,-12.6762423349132,8.00797855035823e-37,2.59463700800334e-36,"Rv1320c"
3701.30658547774,0.561160466437168,0.0442866161955039,12.6711073151292,8.54988824200368e-37,2.76797435387396e-36,"Rv3593"
2351.16382643817,-0.724960482589016,0.0572765869269218,-12.6571871943763,1.02092130011332e-36,3.30249440805886e-36,"Rv0056"
519.52660677227,-1.18529507289674,0.0936816802252684,-12.6523677846785,1.08553204990893e-36,3.50865739432539e-36,"Rv0680c"
4268.04985979559,1.02872163407377,0.0813235959420582,12.6497312638108,1.12258141530644e-36,3.62547514482558e-36,"Rv1317c"
292.452714557765,1.89461020842578,0.149853391330192,12.6430919688106,1.22154048055018e-36,3.94188547641192e-36,"Rv3192"
5252.30220260062,0.790718558265328,0.0625628148314116,12.6387944723408,1.29016871772394e-36,4.15998710839963e-36,"Rv2782c"
2407.74474883608,-0.80755991333571,0.0639023922329791,-12.6373972102869,1.31329723350495e-36,4.23114713536475e-36,"Rv2213"
3100.46153591755,-0.632233189560427,0.0501358571650676,-12.610399528602,1.85052525435042e-36,5.95717033934726e-36,"Rv1793"
1117.68460398535,-1.01444973711715,0.0804923673867752,-12.6030550479724,2.03121646586617e-36,6.53358275453732e-36,"Rv0598c"
154.610637030823,2.05811126555796,0.163448915555557,12.5917706982791,2.34356503232528e-36,7.53221424307279e-36,"Rv0261c"
1640.43917865087,0.789649240373972,0.062714263215075,12.5912224730428,2.35990006055943e-36,7.57861795975477e-36,"Rv3435c"
1278.99088327212,-1.00466161222991,0.0798407700676123,-12.5833156591441,2.608472848055e-36,8.37015986183111e-36,"Rv0353"
819.39994510577,-0.959207749061873,0.0762577557670999,-12.5784943369092,2.772640348548e-36,8.88980593294483e-36,"Rv1728c"
7180.45404137898,-0.837730325313473,0.0666176580753319,-12.575199271733,2.89070487135365e-36,9.2609189743848e-36,"Rv1198"
1069.60022982382,0.808703028672239,0.064311557727485,12.5747697186725,2.90645968065002e-36,9.30393142964488e-36,"Rv1760"
1423.55242796521,0.914268104867067,0.0727747160325536,12.5629910319141,3.37334983348371e-36,1.07898579541773e-35,"Rv0484c"
1119.27645923413,-0.890033422481129,0.070856370062125,-12.5610925552744,3.45528270953292e-36,1.10430835396672e-35,"Rv3265c"
1272.15638889257,-0.917379903095989,0.073060825713964,-12.5563856434852,3.66704932622533e-36,1.17105212296324e-35,"Rv3318"
14052.4324486832,0.519011750454704,0.0413355814141334,12.5560529862837,3.68249467999633e-36,1.17504522736305e-35,"Rv1161"
519.462896727907,1.14968917261061,0.0915812854854748,12.5537566601744,3.79089156467867e-36,1.20866814053402e-35,"Rv3297"
729.365587496567,1.01773961790032,0.0810830089210094,12.5518235132566,3.88459886490796e-36,1.23755761286342e-35,"Rv2729c"
952.751305695735,-0.925512923838276,0.0737778963361566,-12.5445827246325,4.25650560643467e-36,1.35495935439893e-35,"Rv3688c"
1345.4538100705,-0.868071549933029,0.0692026222345209,-12.5439112262426,4.29273842077196e-36,1.36540525405923e-35,"Rv1876"
423.017228628711,-1.36250541467932,0.108624219328957,-12.5432930436362,4.32636530386635e-36,1.3750063157475e-35,"Rv1231c"
6309.50421462674,-0.584180636573771,0.0465838512050736,-12.5404109248517,4.48662990494442e-36,1.42480814548911e-35,"Rv1614"
700.62675552566,-1.19066415423282,0.0951504989388468,-12.5134830348926,6.29999681104465e-36,1.99908556474372e-35,"Rv0842"
376.672130992272,-1.48792323907603,0.118941865591296,-12.5096679094372,6.60999903572133e-36,2.09578937680212e-35,"Rv0428c"
1385.2904799178,0.809388922063606,0.0647261091104668,12.5048289351402,7.02508882854817e-36,2.22563282078112e-35,"Rv1346"
3382.55891161876,0.745923515429802,0.0597048755233845,12.4935109384433,8.09986735999614e-36,2.56410222687675e-35,"Rv2969c"
368.844978746293,1.29978591827604,0.104056469290172,12.4911591479378,8.34291738065627e-36,2.63895130132397e-35,"Rv1790"
2089.34104754534,0.745399603876189,0.0597072931890169,12.4842303856659,9.1019181634418e-36,2.87675340687895e-35,"Rv2399c"
2510.67235027929,0.651875012652307,0.0522474149995562,12.4766940653015,1.00055333389193e-35,3.1598502520935e-35,"Rv3627c"
795.562619554656,-0.957146251627669,0.0768102603906825,-12.461177019311,1.2156308581216e-35,3.83605472211359e-35,"Rv3498c"
606.459800184849,1.08119248179139,0.0867776266728564,12.4593460693202,1.24386366103133e-35,3.92204840238372e-35,"Rv3452"
508.508704138269,-1.12390011052811,0.090243515001471,-12.4540817199972,1.32872019076349e-35,4.18630691017362e-35,"Rv1722"
11546.5311864463,-0.616896497119844,0.0495534732338895,-12.4491071333815,1.41418341196314e-35,4.4520588895136e-35,"Rv1310"
644.6176721525,1.14134906243142,0.0916939246165299,12.4473793351589,1.4451272577913e-35,4.54589243691042e-35,"Rv0214"
709.110571137875,-0.942539695571582,0.0757488155997172,-12.4429628121486,1.52731639771913e-35,4.80065224932173e-35,"Rv3493c"
1196.21824982837,1.10926481146742,0.0892084493840367,12.4345263159111,1.69744024045941e-35,5.33119006339255e-35,"Rv2675c"
558.48657436553,-1.28001094530576,0.102942536139567,-12.4342278061846,1.70379286640578e-35,5.34693833565678e-35,"Rv3678A"
2126.61411508885,-0.657892054459072,0.0529658241567772,-12.4210670735856,2.00864327667896e-35,6.2986890818936e-35,"Rv1880c"
279.282360390526,1.55564591222659,0.125254738677164,12.4198567547705,2.03926295806393e-35,6.38969060193364e-35,"Rv2514c"
4827.80548614713,-0.766139860185228,0.0617023262583118,-12.4167094928941,2.12107341681071e-35,6.64082155184857e-35,"Rv3459c"
415.271949525875,1.25144001789954,0.100826838901014,12.4117747966702,2.2559593324952e-35,7.0576018271874e-35,"Rv0727c"
657.446015841676,-0.959124423482764,0.0773082507127147,-12.4064949683957,2.40972716754463e-35,7.53275433047012e-35,"Rv2061c"
1818.25638135094,-0.803986372654077,0.0648789230238611,-12.3921041716181,2.88376092025438e-35,9.00752531385164e-35,"Rv0757"
826.417594794026,1.1031247581013,0.0890509196544546,12.3875728895532,3.05139321880085e-35,9.52368430399171e-35,"Rv0570"
133.279012903657,-2.21534444344003,0.17888495749336,-12.3841852019461,3.18301170478061e-35,9.92672268586927e-35,"Rv1687c"
14900.0645263359,0.644982082983229,0.0521759835009206,12.3616660330293,4.21332797252028e-35,1.31296764822297e-34,"Rv1837c"
5376.55243194429,-0.685741686031816,0.0555171863255448,-12.3518811275976,4.7585571679819e-35,1.48171752814401e-34,"Rv0718"
1633.83582911698,0.788198968188264,0.0638233719674256,12.3496917178012,4.88984427057529e-35,1.52141182717666e-34,"Rv2125"
991.597160540349,0.853806088746957,0.0691402408220477,12.3489024422763,4.93805019070832e-35,1.53521482582722e-34,"Rv3736"
1355.40813122155,-0.734117358056241,0.0595023931754206,-12.3376106216765,5.68170621505358e-35,1.76504015001081e-34,"Rv2138"
745.528649740694,-0.976846057051958,0.0792165743508966,-12.3313342574615,6.14211771228876e-35,1.906585878834e-34,"Rv2024c"
258.479375729691,1.66495141998435,0.135033253378641,12.3299363551268,6.24960670540673e-35,1.93844555808229e-34,"Rv3447c"
4458.16971648403,-0.587380577552944,0.0476421351371344,-12.3290145553345,6.32150715546585e-35,1.95922584065834e-34,"Rv3365c"
1239.8650343302,-0.95563799688388,0.0775630002356855,-12.3207972097527,6.99988617944932e-35,2.16779420828682e-34,"Rv2335"
471.308687719912,-2.6547592649731,0.215579003080381,-12.3145539548824,7.56321722941374e-35,2.34043786456297e-34,"Rv3511"
785.506668097699,0.920208848224109,0.074778154200107,12.30585132874,8.42434440914635e-35,2.60489596861762e-34,"Rv1602"
1365.25167470404,0.710444628176247,0.0577408348425454,12.304024181735,8.61715667143064e-35,2.66245482616902e-34,"Rv3222c"
392.532264772474,1.37810142282954,0.112024273892247,12.3018108035683,8.85660750548562e-35,2.73432356912017e-34,"Rv3845"
629.632164625885,-1.15406632416839,0.0938389654037786,-12.2983700768926,9.24202660387439e-35,2.85111168204465e-34,"Rv1433"
662.898733872897,-1.12349885707168,0.0913575481542493,-12.2978219071154,9.30495113196415e-35,2.8683086243979e-34,"Rv2982c"
1871.33646668493,-0.845339437590081,0.0687625198946612,-12.2936076060778,9.80314091796245e-35,3.01954880241018e-34,"Rv0241c"
3708.5037861394,0.697868402542174,0.0567677294470342,12.2933999534595,9.82836201630869e-35,3.02498507358653e-34,"Rv0126"
691.077299327501,-1.03032800692629,0.0838161321119013,-12.2927171770552,9.9117461066506e-35,3.04830066944335e-34,"Rv1261c"
723.45602939482,1.04849164863599,0.0853030741516294,12.2913700246284,1.00783340503903e-34,3.09714957933148e-34,"Rv1126c"
3478.95879735735,-0.881091855702891,0.0717134176657649,-12.2862901306615,1.0731914902189e-34,3.29546502953459e-34,"Rv1613"
918.522423563546,1.01160473188916,0.0823401654431878,12.2856776695104,1.08135059284586e-34,3.31796898496099e-34,"Rv2113"
8716.89289052741,0.538426717730038,0.0438562497556459,12.2770807063986,1.20259820149647e-34,3.68716793167952e-34,"Rv0283"
640.734917225922,-1.024762756005,0.0835072335587469,-12.2715447792207,1.28772784533642e-34,3.94514780837348e-34,"Rv0679c"
590.681457817406,-1.03975850923292,0.0848758674881029,-12.2503432365939,1.67286403818768e-34,5.12114316671247e-34,"Rv3040c"
2296.15894506218,-0.949899417561332,0.0775578998929735,-12.2476165403157,1.73006007139593e-34,5.29218222452278e-34,"Rv0405"
2620.49514054489,-1.02496629829357,0.0837556812326208,-12.2375734184151,1.95799256971977e-34,5.98483574294605e-34,"Rv0950c"
1754.66123037805,-0.858251308161538,0.0701331253428651,-12.2374598874033,1.96073272811286e-34,5.98862939511535e-34,"Rv0466"
1073.63130065877,0.960042002441193,0.0784545238606021,12.2369234455746,1.97373178101721e-34,6.02372686414344e-34,"Rv2539c"
2971.61703465358,-0.746286174366258,0.0609945144261391,-12.2352998689737,2.01359824198351e-34,6.14070608910238e-34,"Rv0383c"
306.575746147388,-1.37256127267605,0.112229306492601,-12.2299719705257,2.15012815138473e-34,6.55206862302211e-34,"Rv0264c"
403.193982991105,1.36270943487551,0.111434776695262,12.2287626474281,2.1823762554336e-34,6.64526916193386e-34,"Rv1705c"
551.986995861332,-3.34476288573255,0.273907180052158,-12.2113005036802,2.70529971380665e-34,8.23128130743152e-34,"Rv2030c"
990.431059378873,-0.900332884209969,0.0737383562771567,-12.2098312149234,2.75460021628347e-34,8.37490705026823e-34,"Rv1277"
1696.73137771518,-0.82665465753359,0.0677153817210129,-12.2077825823888,2.82483314488195e-34,8.58190753901398e-34,"Rv2185c"
410.334198103763,-1.45666905517016,0.119381564996534,-12.2017922550475,3.04056821114386e-34,9.23029635525816e-34,"Rv3617"
3366.52426472273,-0.622448776299914,0.0510224676456627,-12.1995035720862,3.1272467092406e-34,9.48621913699027e-34,"Rv1411c"
274.269755812367,-1.39400497336347,0.114312685957522,-12.1946655499065,3.31863724337425e-34,1.00591470313203e-33,"Rv3546"
585.782597758574,-1.05583932613273,0.0865963539152616,-12.1926533669756,3.40162402999775e-34,1.03028718725102e-33,"Rv2855"
1790.69806867003,-0.940642790063998,0.077155795316201,-12.191472930958,3.45126380084096e-34,1.04453021851209e-33,"Rv2992c"
273.799476109891,1.6362862875406,0.134229963316508,12.1901716063374,3.50682144508222e-34,1.06054138327808e-33,"Rv3517"
416.551433078167,-1.11443017946095,0.0914288437118547,-12.1890437876822,3.55568965597209e-34,1.07450682115042e-33,"Rv1962c"
1884.67683125998,-0.746144597465289,0.0612541427497348,-12.1811287199594,3.91821394835893e-34,1.18316437820816e-33,"Rv1826"
1573.29534946929,-0.835178591157752,0.0685766939017562,-12.1787526291985,4.03404302806814e-34,1.21722068709458e-33,"Rv1678"
3333.30742193435,0.78331050308034,0.0643726405486899,12.1683761362541,4.58105470457599e-34,1.38123121092687e-33,"Rv0486"
619.7947123597,1.09086573818716,0.0897364316783113,12.1563306873814,5.3090222864571e-34,1.59951312476592e-33,"Rv1526c"
1340.72652425357,0.859478258189146,0.0707420971686855,12.1494596935642,5.77459502953374e-34,1.73847077189053e-33,"Rv1430"
3629.73019841579,-0.610903494871327,0.0502899487171377,-12.1476261252011,5.90554808793094e-34,1.77655607012681e-33,"Rv2467"
170.316394268292,2.58501898123363,0.212932433869179,12.1400903294131,6.47545126518979e-34,1.946533318618e-33,"Rv3428c"
3523.53362011933,0.634872574026519,0.0523139022871152,12.1358290295787,6.82156040914106e-34,2.04903261913673e-33,"Rv1828"
1356.8450118833,-0.886864430059288,0.0730977983762161,-12.132573754066,7.09828467604492e-34,2.1305520120811e-33,"Rv2067c"
450.02407161947,-1.25821253972786,0.103795987659849,-12.1219766591669,8.07868709684922e-34,2.42299962101446e-33,"Rv2237A"
596.863255889276,-1.3252745916159,0.109417349515495,-12.1121065122147,9.11234587730899e-34,2.73096937583266e-33,"Rv1569"
7031.34823561544,0.520415760536231,0.0429848740237288,12.1069509299701,9.70345476059596e-34,2.90594466031341e-33,"Rv3910"
2138.54664520014,1.25261749145532,0.103493409877892,12.1033551115307,1.01381247125648e-33,3.03384331286115e-33,"Rv3093c"
576.642670781562,-1.14069583479751,0.0942739104556016,-12.0998039572647,1.05863685280615e-33,3.16560945131778e-33,"Rv0222"
458.167277294746,1.10728656421876,0.0915303189396453,12.0974839489951,1.08897868367865e-33,3.25390414457457e-33,"Rv1147"
762.185849923098,1.26165457906017,0.104323789384389,12.0936421740923,1.14113355866617e-33,3.40719623831938e-33,"Rv0532"
468.742449439619,-1.17849763312255,0.0974485230261921,-12.0935402253946,1.14255086365016e-33,3.40888028400476e-33,"Rv3761c"
931.812247843404,0.897032724489658,0.0742195464040261,12.0862059652927,1.24923610792291e-33,3.7244016799642e-33,"Rv0691c"
1381.03340834859,-0.825663157433217,0.0683164433670221,-12.0858627402108,1.25446414249466e-33,3.73719929102623e-33,"Rv2280"
4305.09836906908,0.62668928328423,0.0519123149779565,12.0720735253348,1.4834855812167e-33,4.41618844780977e-33,"Rv3867"
1745.1182357798,0.632727688067727,0.0524192893859749,12.0705125055934,1.51189762593455e-33,4.49741698853947e-33,"Rv2100"
1592.5308564203,0.64660163047117,0.0536196703254957,12.0590377849398,1.7380154988667e-33,5.16619934372952e-33,"Rv1419"
4263.01379023787,0.632950420808337,0.0525143986383763,12.052892867858,1.87260360973594e-33,5.56212001553537e-33,"Rv0479c"
2376.86514357421,0.616594075396184,0.0511677684424359,12.0504390589137,1.92919563878361e-33,5.72595585211035e-33,"Rv1409"
1331.87954854305,0.955515187652343,0.0793621116504957,12.0399415764081,2.19110769345216e-33,6.49849683395798e-33,"Rv1316c"
375.374150711478,1.53558630201876,0.127556656954263,12.0384646217984,2.23068700080945e-33,6.61097519898645e-33,"Rv2898c"
743.460062667505,0.956577169076793,0.0794740631009551,12.0363440819889,2.28875777986685e-33,6.77804842888663e-33,"Rv1563c"
510.869676919549,-1.15780816941318,0.096240109478945,-12.0304120151327,2.45930404645714e-33,7.27771827081207e-33,"Rv2002"
284.488145100778,1.40793194384596,0.117063570930639,12.0270715531151,2.56083647037976e-33,7.57256972551232e-33,"Rv0306"
710.944292603522,0.995229940625322,0.0827540794916753,12.0263550357712,2.58315128141294e-33,7.63290633819874e-33,"Rv2963"
307.745863285596,1.34055385456936,0.111563726643267,12.0160368867552,2.92675240324004e-33,8.64181511525792e-33,"Rv0918"
4352.63804219912,0.607074144580767,0.050603908032329,11.9965861963256,3.70255368527394e-33,1.09244475425919e-32,"Rv3709c"
1027.66545396839,0.824731112376055,0.068770863222187,11.9924496179652,3.89221835668724e-33,1.14755810590152e-32,"Rv1603"
138.594790837836,-2.06203873704229,0.172074313616034,-11.9834198010722,4.34042048135344e-33,1.27875957396807e-32,"Rv3472"
3453.15076620169,0.568715138758883,0.0474834544915641,11.9771222386509,4.68298773954053e-33,1.37866882973209e-32,"Rv1093"
2618.37799047928,-0.789597957238371,0.0659451932408334,-11.9735483123803,4.88920490451013e-33,1.43831911587025e-32,"Rv0636"
6028.18062127791,-0.797477162437286,0.0666336180973004,-11.9680903605262,5.22166144415926e-33,1.53499171960385e-32,"Rv1306"
536.276911340741,0.984943657257299,0.0823442620324708,11.9612907195514,5.6674079902399e-33,1.66480109713297e-32,"Rv0398c"
705.905935898364,-1.11020946132186,0.0928363907938627,-11.9587744830259,5.84176912214541e-33,1.71475882755113e-32,"Rv0997"
871.848426786375,0.923215186275792,0.0772445417207414,11.9518501334819,6.34957445329512e-33,1.86244860065448e-32,"Rv3133c"
2213.10245716725,0.734588971457343,0.0614850830557638,11.9474339945367,6.69608906183155e-33,1.96264679398511e-32,"Rv2852c"
530.917678767852,-1.17164641808223,0.0980775204483554,-11.9461260105896,6.8022798733191e-33,1.99230997755937e-32,"Rv2702"
1766.57917446607,-0.715199445760906,0.0598841483750863,-11.9430511273406,7.05855239602907e-33,2.0658547122444e-32,"Rv1180"
537.216413370878,1.0458630416115,0.0875929502806289,11.9400367068443,7.31908874069846e-33,2.14053876420866e-32,"Rv3434c"
1101.21158787008,0.937582879986725,0.0785848262126744,11.9308386258861,8.17457843482855e-33,2.38898616292173e-32,"Rv2133c"
2345.72745562412,0.739543969148991,0.0619876871037052,11.9304978730975,8.2081103251376e-33,2.39703221848865e-32,"Rv2500c"
176.115991192117,-2.1210996056406,0.177985970039045,-11.9172292354015,9.62567305432547e-33,2.80895280146313e-32,"Rv0691A"
484.112575218711,-1.13719276898037,0.095653630831642,-11.8886524128072,1.35576383160318e-32,3.95348650164576e-32,"Rv0858c"
2504.13294634003,0.693008346199764,0.0583969967022186,11.8671915566753,1.75252467540647e-32,5.10673674562278e-32,"Rv1887a"
15992.5201960715,0.601267850359242,0.0507041015388313,11.8583671164899,1.94735777786646e-32,5.67033113890416e-32,"Rv3248c"
418.234162781392,-1.37277747002117,0.115789842605001,-11.8557676488446,2.00874821882456e-32,5.84482821136498e-32,"Rv2593c"
3167.30359513943,0.672473665931581,0.0567326312945222,11.8533840329121,2.06672827574455e-32,6.00915535778709e-32,"Rv3882c"
2720.52628952928,0.590522718345144,0.0498417582835869,11.8479511694836,2.20516427724023e-32,6.40700457278162e-32,"Rv3519"
321.129823070382,1.67128894467219,0.141077516877444,11.8466002355574,2.2409936342293e-32,6.50637323310032e-32,"Rv2478c"
1525.18836143188,0.762804340684058,0.0645032349662881,11.825830767755,2.87048725200353e-32,8.32795684223246e-32,"Rv2171"
1642.79754331221,-0.68922882359758,0.0583460793129403,-11.8127701417757,3.35328008031074e-32,9.72159210510987e-32,"Rv3230c"
1436.89109811087,0.668958435497992,0.0566421239519704,11.8102639665355,3.45474956340648e-32,1.00085021797019e-31,"Rv0180c"
