"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Geneid"
2584.53299195711,-0.836142927963208,0.0657018231983045,-12.7263276308105,4.22236270838913e-37,1.74982769917164e-36,"Rv0249c"
2233.54421183625,0.689217756366705,0.0541574173516324,12.726193198833,4.22963672176019e-37,1.75102577237637e-36,"Rv3837c"
1901.86379821728,0.835522620689377,0.0656638232798467,12.724245695054,4.33642263006003e-37,1.79337561149998e-36,"Rv1338"
772.3518225598,1.017214809501,0.079991800865589,12.7164884212351,4.78902870789304e-37,1.97850772368487e-36,"Rv0245"
500.891596033913,-1.1310119217057,0.0889547386969788,-12.7144651119538,4.91460886095138e-37,2.02829157019636e-36,"Rv1273c"
269.144348736532,1.51695561452694,0.119410124281884,12.7037437038919,5.63673574038486e-37,2.3239173666499e-36,"Rv1991c"
733.342146465671,-1.18760035661325,0.0935526963060832,-12.6944535380113,6.34714191056996e-37,2.61410638481722e-36,"Rv3233c"
752.836818969668,0.948835000408203,0.0748241297232086,12.6808691784075,7.54900782788355e-37,3.10589971909318e-36,"Rv0789c"
176.262099272795,1.67220703853434,0.131945312559766,12.6734857502187,8.29449927506562e-37,3.40910746953572e-36,"Rv3202a"
1320.638645426,-0.807476161746919,0.0637332941762862,-12.6696128323987,8.71434371995294e-37,3.57798593640411e-36,"Rv0496"
2102.47196489469,0.772188775755017,0.0609545549147235,12.6682702684865,8.864760536309e-37,3.63600804338341e-36,"Rv2482c"
1356.8450118833,-0.884932301462709,0.0698650431013607,-12.6663101055966,9.08901689412278e-37,3.724166409438e-36,"Rv2067c"
1335.91336438775,-0.684095842351322,0.0540223150516386,-12.6632085592299,9.45542850339151e-37,3.87033164662388e-36,"Rv0134"
3173.71448818151,-0.586804475169213,0.0464013146445857,-12.6462898662222,1.17283804536457e-36,4.79579118856855e-36,"Rv3246c"
346.611498493521,-1.41992051487079,0.112372592765973,-12.6358258710638,1.33979978389618e-36,5.47290402522007e-36,"Rv0023"
1005.6500605653,-0.907392110538819,0.0718428767035038,-12.6302307504143,1.43855770451634e-36,5.87031463691807e-36,"Rv3465"
285.113225872994,1.62123229855974,0.128634716438826,12.6033806692514,2.02284606143231e-36,8.24619389328783e-36,"Rv2452c"
1315.87115666667,-0.796000600626151,0.0631713225249952,-12.6006638583702,2.09374792247386e-36,8.52652696257194e-36,"Rv3199c"
1026.12301757662,0.752148156459683,0.0597072621412518,12.5972642101776,2.1859582870595e-36,8.89297694175427e-36,"Rv0564c"
1464.22885106146,0.746480541959417,0.0592821461096968,12.5919959202913,2.33688688202155e-36,9.49731749102347e-36,"Rv2146c"
2210.0920299125,-0.860888127323552,0.0684442178946296,-12.5779525839406,2.79171720790512e-36,1.13342583796554e-35,"Rv0247c"
1086.2900372842,0.804951248780194,0.0640053061001702,12.5763205869279,2.84997696140291e-36,1.15590436150301e-35,"Rv1817"
1131.9926377593,-0.799491965145468,0.06370657255534,-12.5495994067327,3.9952608584193e-36,1.61876948573885e-35,"Rv3014c"
370.554106679419,-1.46047733934503,0.116441915817309,-12.5425395923272,4.36770445126776e-36,1.76788037313219e-35,"Rv0024"
1621.69113317122,-0.890889241398911,0.0710443009465132,-12.5399114289214,4.51499889417108e-36,1.82564985649934e-35,"Rv1108c"
2085.81536562905,-0.649161105788781,0.0517780254916109,-12.5373862681179,4.66116749731432e-36,1.8828477403206e-35,"Rv1165"
2193.33001994191,0.782807876280504,0.0624752524196366,12.5298873708025,5.12353855532514e-36,2.06752894227515e-35,"Rv1332"
1674.00203932123,-0.759090446947685,0.0606158297630316,-12.5229737828424,5.59007667472625e-36,2.25351728713737e-35,"Rv0734"
162.793185895484,1.77948451102111,0.142130809193844,12.5200477019319,5.80002803586119e-36,2.33579758097434e-35,"RVnc0005"
1115.64694984749,-1.09388699434975,0.0874920372315486,-12.5027034340824,7.21550735181459e-36,2.90291559622349e-35,"Rv3086"
1963.72401081052,-0.849953241914897,0.0680515331828729,-12.4898470638544,8.48165242685279e-36,3.40887338483671e-35,"Rv2881c"
358.899045779239,-1.39296695340115,0.111612798089271,-12.4803515120822,9.55638283229448e-36,3.83695974020266e-35,"Rv2070c"
2720.52628952928,0.614268045630729,0.0492253221922354,12.4787003573462,9.75661563003764e-36,3.91342163072293e-35,"Rv3519"
1459.20652876545,-0.702813417259837,0.0563587540801547,-12.4703505024309,1.08348422150899e-35,4.34154409722006e-35,"Rv1278"
2064.88222854009,0.796570169232876,0.0638882004824098,12.4681891682361,1.11327198151627e-35,4.45643443502754e-35,"Rv3132c"
10271.8767347484,-0.500757397658816,0.0402584573665585,-12.4385639792244,1.61379121171725e-35,6.45354944025068e-35,"Rv2703"
1351.16154260814,-0.785564746873297,0.0632672048336192,-12.416618514113,2.12348621100358e-35,8.48332741295929e-35,"Rv1677"
430.545273555195,-1.28946814712456,0.103901289967086,-12.4105114338141,2.29184139307055e-35,9.14675960571115e-35,"Rv2229c"
1389.6351767885,-0.867860601938885,0.0699371751911573,-12.4091457735716,2.33126693234849e-35,9.29482175122975e-35,"Rv0883c"
1532.57712062083,0.83058645581873,0.0670066158234869,12.3955887879298,2.7611020892202e-35,1.09976100163855e-34,"Rv1210"
1038.54434044135,0.926195366219115,0.0747805900499476,12.3855049231423,3.13108024083212e-35,1.24545538202893e-34,"Rv1168c"
3179.90956455217,-0.661573454356191,0.0534153636299898,-12.3854526000971,3.13312305116164e-35,1.24545538202893e-34,"Rv2379c"
805.429339816426,1.30307509924983,0.105414724758951,12.3614144250676,4.22653786230395e-35,1.67843128826086e-34,"Rv2660c"
912.327525133132,0.788507482029414,0.0637914678829894,12.3607044671828,4.26403427049944e-35,1.69164020959734e-34,"Rv0579"
356.886401291742,-1.23503605839733,0.0999203891716563,-12.3602006420894,4.29084410345763e-35,1.7005875191779e-34,"Rv2719c"
473.046750071969,1.17311544957923,0.0949202791254924,12.3589549081316,4.35785399249112e-35,1.72543376610526e-34,"Rv0091"
1030.14365984334,0.758401564094058,0.0614937514682849,12.3329858072686,6.01748979147634e-35,2.3801853185097e-34,"Rv0759c"
10597.7045251669,-0.655827655629395,0.0531851663040932,-12.331025757814,6.1656801243362e-35,2.43638893142662e-34,"Rv3682"
1015.91462164331,0.811140946110716,0.0657914262593727,12.3289764674339,6.32449563020341e-35,2.49667589354374e-34,"Rv2688c"
787.645311690472,-0.875539861933942,0.0710201843335796,-12.3280426564589,6.39820553143243e-35,2.52328046377814e-34,"Rv0500A"
2956.1039278686,0.63924169518368,0.0518578540560091,12.3268057813049,6.49715316447403e-35,2.55977582762068e-34,"Rv2431c"
768.470683733242,0.962220173320075,0.0781017026400564,12.3200921464493,7.06135584464898e-35,2.77932183245051e-34,"Rv2405"
759.934512830139,-1.09824211999797,0.0892017952199469,-12.3118836037997,7.81770766480618e-35,3.07399036623038e-34,"Rv0544c"
679.406009205807,-1.01358265117294,0.0823547045677898,-12.3075257994352,8.25141043228074e-35,3.2413357597799e-34,"Rv3589"
743.619991521625,-1.01308186851837,0.0823292625469176,-12.3052464843959,8.4876920782723e-35,3.33087719574635e-34,"Rv2761c"
646.952838254151,-1.08219499152232,0.0880182441477471,-12.2951213353649,9.62121879479415e-35,3.77200874241439e-34,"Rv3669"
600.531395274767,1.29361838712093,0.105279952234832,12.2874142670149,1.05837477007703e-34,4.14530118280169e-34,"Rv0991c"
1834.69331916051,0.856792161027689,0.0697854044845122,12.2775266168707,1.19598959134344e-34,4.67970462038886e-34,"Rv0959"
921.869316007894,0.811458902736744,0.0661052497055334,12.275256599913,1.23001221800371e-34,4.80812016724543e-34,"Rv2188c"
1566.67368694691,-0.806194053053666,0.0657346796049028,-12.2643642275171,1.40712380264989e-34,5.49507291455163e-34,"Rv0313"
2139.77661790899,-1.01786999644527,0.0830078662294581,-12.2623317846959,1.44287249861525e-34,5.62917542184368e-34,"Rv3651"
535.914562918761,1.18781603111589,0.0968956140696648,12.2587182352949,1.50867361414059e-34,5.88014740340648e-34,"Rv0593"
343.423197046117,1.33519971852969,0.108971705164014,12.2527193322347,1.62455657187927e-34,6.32563694411081e-34,"Rv0115a"
15309.8501829703,-0.660275667155266,0.0539744857225375,-12.2331071489869,2.06871239923248e-34,8.04723080324609e-34,"Rv0704"
824.916218003998,-1.04464678784106,0.0854244938918504,-12.2288905704681,2.17894242854914e-34,8.46777723935196e-34,"Rv0948c"
9943.16761102599,0.776991020987179,0.063633546555337,12.2103994362705,2.73542916436595e-34,1.06200578344431e-33,"Rv0640"
309.991617295619,1.5211972950227,0.124595388456876,12.2090978956994,2.77953886094103e-34,1.07808327664654e-33,"Rv3527"
11546.5311864463,-0.610850072502096,0.0500366289884503,-12.2080580736783,2.81528598570776e-34,1.09088918650849e-33,"Rv1310"
6550.98975264703,0.767355716240349,0.0628755229738128,12.2043631598889,2.9460447856708e-34,1.14045047662353e-33,"Rv2161c"
1565.96673100015,-0.722997042105659,0.0592483585704486,-12.2028197835386,3.00243335906352e-34,1.16115404351004e-33,"Rv1015c"
819.39994510577,-0.841545132700509,0.0690579212613484,-12.1860768081289,3.68750306649341e-34,1.42334055561751e-33,"Rv1728c"
1513.88615183647,-0.658211977570827,0.0540132229939416,-12.1861266757708,3.68524799642295e-34,1.42334055561751e-33,"Rv2290"
2518.60429074249,0.644321286499947,0.0529247467019036,12.174291359939,4.26078514075284e-34,1.64303442445054e-33,"Rv1336"
1140.46196047807,-0.894176160734836,0.0734753245023536,-12.1697476913653,4.50472786648803e-34,1.73542794856506e-33,"Rv0434"
16047.3183684169,0.614068216907526,0.0505495460814958,12.1478482896271,5.88952541196617e-34,2.26672967445133e-33,"Rv0641"
899.889727415925,-0.78333726809098,0.0646168845199745,-12.1227953639398,7.99837238252408e-34,3.07540882273183e-33,"Rv2973c"
1519.44638483684,-0.819933029865441,0.0676400124265173,-12.1220118159529,8.07522182166422e-34,3.10197222861044e-33,"Rv1272c"
390.894242324241,1.33015035829256,0.10989051739448,12.1043233741238,1.00192115702274e-33,3.84502883987114e-33,"Rv2036"
1050.77322385874,1.11696721724886,0.0923112290343112,12.1000145803897,1.05592419214297e-33,4.04450349723025e-33,"Rv0712"
1631.30547335462,-0.987134429019673,0.0815807477421079,-12.1000904789472,1.05494837148252e-33,4.04450349723025e-33,"Rv2289"
229.809153470315,-1.66563694237991,0.137912530859889,-12.077488042563,1.38898444848559e-33,5.31512727174321e-33,"Rv2671"
1752.84951740102,-0.756075503336918,0.0626059368640318,-12.0767381051891,1.40170761457929e-33,5.35868126339165e-33,"Rv1497"
2313.37491708637,-0.717833976710063,0.0594456445563192,-12.0754679685571,1.42352088788936e-33,5.43686993032315e-33,"Rv3442c"
2952.44569725171,0.568906756532877,0.0471834377354591,12.0573401141845,1.77420723657212e-33,6.76977832865867e-33,"Rv0809"
2176.93136718557,0.73485323471568,0.0609487737347835,12.0568994203783,1.78372390070759e-33,6.7995963581363e-33,"Rv1651c"
1340.72652425357,0.825084275624564,0.0685028073004509,12.0445323066217,2.07248509678525e-33,7.8928293247446e-33,"Rv1430"
512.306981110847,-1.03156854763335,0.0857742198298711,-12.0265570433566,2.57684059473874e-33,9.80426492950597e-33,"Rv3577"
1383.88955128782,-0.720561417580102,0.0599387700045596,-12.021625027095,2.73538385703069e-33,1.03975818352404e-32,"Rv0722"
2172.13662009604,-0.571386441827223,0.0475343510680512,-12.020495262662,2.77304353564234e-33,1.05307119057901e-32,"Rv1111c"
438.150561339403,-1.26666399901964,0.105502513649074,-12.0060077737376,3.30414292354357e-33,1.25356609492465e-32,"Rv3575c"
402.880605512964,1.26792129773633,0.105649341761338,12.001222881261,3.50085208511879e-33,1.32693587097244e-32,"Rv0754"
768.769226106376,0.894491574327352,0.0745920955220482,11.9917743035246,3.92408525917753e-33,1.48594508155585e-32,"Rv3836"
592.897192455414,-0.954433061576447,0.0796105833060074,-11.9887711148629,4.06896806181768e-33,1.53934918626531e-32,"Rv0999"
3150.09068220409,0.578620264182768,0.0482761910568959,11.9856237933278,4.22650752595465e-33,1.59743590976243e-32,"Rv3141"
377.529392605745,1.37500226032757,0.114722368516636,11.9854765736308,4.23402312681039e-33,1.59876393115383e-32,"Rv1347c"
1523.53676199678,-0.855663662223628,0.0714023090652146,-11.9836973541306,4.32590906143938e-33,1.63191753545329e-32,"Rv2678c"
580.477831849288,0.940681966400943,0.0786533034982372,11.9598532364509,5.76637451545542e-33,2.17327039521173e-32,"Rv2175c"
1160.21192237887,0.863740509536656,0.0722344804985334,11.9574544397006,5.93536074204208e-33,2.23485072238059e-32,"Rv1655"
5529.17407307667,-0.721613576084145,0.0603569269878195,-11.9557706479949,6.05690639566843e-33,2.27846902548921e-32,"Rv3408"
2196.51256496867,0.584902206065795,0.0489548218462149,11.9477956206886,6.66702148477289e-33,2.50562096252754e-32,"Rv1835c"
4797.59744409103,0.551444679318745,0.0461993940229857,11.9361885795381,7.66560297818981e-33,2.8782033738598e-32,"Rv0288"
3276.2881957909,-0.543521382193445,0.0455839919894796,-11.9235143407116,8.92621924776174e-33,3.34837989622612e-32,"Rv0016c"
365.307966497694,1.45296884226804,0.121875146301863,11.9217813176552,9.1138800453907e-33,3.41556761550993e-32,"Rv1169c"
1571.44201822046,-0.629821678052741,0.0528310930853422,-11.9214205361101,9.15343735551262e-33,3.42717734163757e-32,"Rv0234c"
5770.81652674492,-0.586608820663703,0.0492145512190656,-11.9194182641749,9.37609234728463e-33,3.50725551754701e-32,"Rv3795"
4579.91796954353,0.571524482196359,0.047950153268624,11.9191377552975,9.40771181936747e-33,3.51579127393574e-32,"Rv2374c"
527.153571685482,1.09922291300974,0.0923291674342732,11.9054784479916,1.10825818364727e-32,4.13784247072043e-32,"Rv2040c"
3273.64597416097,-0.727190175496209,0.0611376501827522,-11.8943101889343,1.26695500650776e-32,4.72594327824323e-32,"Rv3407"
296.730290153195,1.30896596110201,0.11007764190224,11.8912972560268,1.31350414720005e-32,4.8950084590151e-32,"Rv2663"
308.126602869916,1.36861389813569,0.115098804281425,11.8907742498292,1.321755734813e-32,4.92116883558055e-32,"Rv0802c"
3989.0169974783,0.56479237185863,0.047530187187363,11.8828139605727,1.45389155047587e-32,5.40809752714256e-32,"Rv2725c"
12769.2035529785,0.857296678215452,0.0722423753848239,11.866950299582,1.75758461031171e-32,6.53167490064676e-32,"Rv3874"
27529.9371675906,1.52398496969572,0.128663187693322,11.8447630360928,2.29064902152943e-32,8.50477959201681e-32,"RVnc0036a"
623.209612657792,1.07829825453624,0.0910606777253436,11.841535572452,2.38053985035083e-32,8.83032191471827e-32,"Rv1875"
1012.87671833482,-0.78902474548167,0.0666563164337896,-11.8372089502638,2.50656223446509e-32,9.28916152753991e-32,"Rv3232c"
5074.8597245143,0.646961183420826,0.0547244240616862,11.8221652308586,2.998549928636e-32,1.11021380582955e-31,"Rv3918c"
373.943858571453,-1.13377925202391,0.0959316695387759,-11.8186127425379,3.12807247412275e-32,1.15709717908522e-31,"Rv3510c"
469.613107885849,-1.08804519925365,0.0920794393998936,-11.8163751467726,3.21249049978313e-32,1.18722474991985e-31,"Rv0390"
9451.29671539736,-0.719952740558776,0.0609434391102568,-11.8134577088152,3.32596311076651e-32,1.22802427241333e-31,"Rv2246"
91.5730114689284,2.48906111849821,0.210736887170933,11.8112265579745,3.41542069047148e-32,1.25988971915361e-31,"Rv0689c"
1818.57285880777,1.31536587572049,0.111488530501792,11.7982169986477,3.98669150085579e-32,1.46926499501097e-31,"Rv2160c"
804.723056793962,0.863681969235386,0.0732950908607038,11.7836264215403,4.74085874903782e-32,1.74559729976093e-31,"Rv2548A"
545.472832660107,-1.13177470116287,0.0961098083250218,-11.7758501539766,5.19902775047336e-32,1.91253368905535e-31,"Rv0631c"
510.74287308667,-1.09582183127204,0.0931502610247686,-11.7640231945315,5.98146209715916e-32,2.19833864564405e-31,"Rv2287"
7398.7122930162,0.759549335105184,0.0645762731104207,11.7620497207451,6.12295306675805e-32,2.24827182920022e-31,"Rv1132"
5943.58103674073,-0.616538852122664,0.0524191929682557,-11.7617005758946,6.14832923359241e-32,2.25551655539042e-31,"Rv3794"
660.438559061174,1.11939100407497,0.0952801425932975,11.7484186485014,7.19527328740487e-32,2.63716667735619e-31,"Rv3857c"
526.839002291211,-1.17272918335694,0.0999742940381114,-11.7303072218732,8.9134565765851e-32,3.26391008464322e-31,"Rv1242"
786.12733953517,-0.92386298485322,0.0787723233757974,-11.7282688292151,9.13069990611599e-32,3.34039799678877e-31,"Rv3630"
3520.14788927284,-0.603165391858167,0.0514849845954632,-11.7153651029997,1.06332175106557e-31,3.88652369213812e-31,"Rv0831c"
2469.03727043932,-0.727389393719061,0.0621138827537193,-11.7105767901058,1.12511601690736e-31,4.10862750232625e-31,"Rv2882c"
493.104122840508,-1.24906562901102,0.106700056633209,-11.7063258298428,1.18295585954377e-31,4.31589831860948e-31,"Rv0914c"
398.328320251084,-1.11042105812805,0.0948679966457373,-11.7049067903759,1.2029134900949e-31,4.3847074753003e-31,"Rv0879c"
363.892690680122,1.24632606531555,0.10648788901318,11.7039231114938,1.21694396252932e-31,4.43180595287569e-31,"Rv0078"
382.552823695608,1.0431394955544,0.0891332889574969,11.7031415283219,1.22820762575574e-31,4.46875178952113e-31,"Rv0132c"
840.951640886592,-1.00417062434176,0.0859211791642524,-11.6871140981681,1.48341940102934e-31,5.3924117444151e-31,"Rv1534"
1383.23516213899,0.873104695984118,0.0747423398875303,11.6815274621846,1.5842280374227e-31,5.75362819045789e-31,"Rv1615"
918.522423563546,0.966845068457847,0.0827787533385495,11.6798698876707,1.61542612089393e-31,5.86160522522367e-31,"Rv2113"
1088.84870110726,0.773785998306932,0.0662512011020644,11.6795769048,1.62100359818009e-31,5.87650578469098e-31,"Rv0874c"
1988.670644048,-0.603434621489051,0.0517039352207227,-11.6709611930505,1.7938492147721e-31,6.49721451769222e-31,"Rv3863"
3576.14768518762,0.694560212268407,0.0595183782458304,11.6696763712151,1.82114700214206e-31,6.590110755034e-31,"Rv2052c"
7904.21346641253,-0.742875791106873,0.0636658509093092,-11.6683556490132,1.84963741789536e-31,6.68715066469862e-31,"Rv2195"
108.834317474057,2.04031782650305,0.174875954542561,11.6672291044249,1.87428846218864e-31,6.77014684126911e-31,"Rv1670"
439.046590784935,1.1854919686095,0.101704502640974,11.6562387881133,2.13256247176822e-31,7.69610395186455e-31,"Rv1150"
10539.8933242048,-0.757569233560337,0.0651035893634067,-11.6363666115489,2.69242885654164e-31,9.70780982119482e-31,"Rv0702"
747.806729309251,-1.04346798996838,0.089708484403401,-11.6317647868858,2.841612136718e-31,1.02364657224422e-30,"Rv1270c"
575.979221727939,-1.07138375675232,0.0921914155775384,-11.621296300101,3.2122488509205e-31,1.15612019454301e-30,"Rv1107c"
3456.00270912439,-0.801507454883805,0.0689795234020847,-11.6194982996879,3.28057025129401e-31,1.17964699855262e-30,"Rv3441c"
3834.92847190083,-0.586482374078922,0.0504851443349453,-11.6169297286324,3.38068176050983e-31,1.21455248500331e-30,"Rv3443c"
696.760493712948,-0.974698037441583,0.0839290117646703,-11.6133624946586,3.52476604421129e-31,1.26517882718995e-30,"Rv0891c"
1215.02468427987,-0.7335715519407,0.0631758431383366,-11.6115830909355,3.59890049358519e-31,1.29062903697243e-30,"Rv2575"
869.263283603772,0.88296345501021,0.0760992411132202,11.6027892275107,3.98862740012859e-31,1.4291090998667e-30,"Rv1028c"
2541.51707048561,0.708305522397503,0.0610688113299306,11.5984822198488,4.19451256475581e-31,1.50153025951608e-30,"Rv1110"
458.108975568639,1.21988451256074,0.105500158093115,11.5628690478745,6.35494162628652e-31,2.27287303464768e-30,"Rv1041c"
1402.94890065623,-0.758406451342009,0.0655907341731983,-11.5627071552419,6.36693663243487e-31,2.2751262832359e-30,"Rv3423c"
5376.55243194429,-0.631408572913223,0.0546919783312018,-11.5448113631868,7.84133150420657e-31,2.79947447357509e-30,"Rv0718"
2780.34480770429,-0.739993843724127,0.0641050021211814,-11.5434649284509,7.96508033075507e-31,2.84111570726487e-30,"Rv0555"
522.038061419728,0.976492515040765,0.0846056122998597,11.5416990492294,8.1303226396199e-31,2.8974700218806e-30,"Rv3819"
531.454675227083,0.923869734460392,0.0801744051744326,11.5232502498816,1.00737944784497e-30,3.58688136732677e-30,"Rv3238c"
975.49928224327,0.829195044339997,0.0720429171512884,11.5097372112058,1.17836923766417e-30,4.19197248839569e-30,"Rv3526"
1544.24350520353,0.662149162971924,0.057550370666294,11.5055586142337,1.2368590357503e-30,4.39613153720859e-30,"Rv2724c"
462.953018282941,-1.18634095758756,0.103113173760807,-11.5052317208229,1.24155442924107e-30,4.40889772872719e-30,"Rv0995"
317.937221377968,1.1922671101326,0.103630161121879,11.5050203263737,1.24460024817489e-30,4.41578862474129e-30,"Rv3437"
4247.7427641941,0.456425194810875,0.039736493039181,11.4862978562509,1.54596207327324e-30,5.48014062353736e-30,"Rv3411c"
786.6997883019,-0.889694096818517,0.0775190552275026,-11.4771019100716,1.71947793699804e-30,6.08981769353471e-30,"Rv3772"
563.6260274056,1.00696047843075,0.0878224685307376,11.4658639785139,1.95795732368085e-30,6.92829008689547e-30,"Rv2132"
373.143107594582,-1.42154772512275,0.123996749659116,-11.4643950670543,1.99146241144075e-30,7.0406126846954e-30,"Rv1218c"
791.38386644149,0.702408973535243,0.0613172132874658,11.4553309890687,2.21116974448845e-30,7.81045369516479e-30,"Rv1562c"
782.99200440831,0.923055118876788,0.0806241411761279,11.44886761473,2.38237279560883e-30,8.40775558167605e-30,"Rv0141c"
581.615867733884,-1.06484986167972,0.0930125793162274,-11.4484499785712,2.39387712694357e-30,8.44089948997312e-30,"Rv1505c"
6701.03841248947,0.599219286138205,0.0523797590659235,11.4399015349431,2.64185189444572e-30,9.30705319075015e-30,"Rv0638"
1959.86706046336,-0.638809761322678,0.0558510131684529,-11.437747053862,2.70827107165868e-30,9.53263694385587e-30,"Rv1707"
2099.5985081833,-0.672378449159867,0.0587986066902889,-11.4352786062007,2.78640864311457e-30,9.7990339165869e-30,"Rv3299c"
1696.44769921067,-0.644592167877074,0.0563795640525636,-11.4330818038272,2.8578267818823e-30,1.00413526768864e-29,"Rv1676"
1432.96599382708,0.612261151085,0.05359713030391,11.4233942678147,3.19506716969988e-30,1.12164264876547e-29,"Rv3812"
898.819964293742,0.892018868512594,0.0780896972888928,11.4230032831677,3.20947742524784e-30,1.12571223124365e-29,"Rv2498c"
317.767219954742,-1.21292194435431,0.106200260086337,-11.4210826166362,3.28120828380436e-30,1.14986202577179e-29,"Rv0138"
1360.79582093872,0.630406689427875,0.055340474366511,11.3914218597548,4.61398396542716e-30,1.61550095897296e-29,"Rv0473"
183.070698615479,-1.52939454816164,0.134420503714039,-11.3776879709901,5.40127113595234e-30,1.8894989656856e-29,"Rv1693"
2494.84078987635,-0.642785438652537,0.0564961480861411,-11.377509094469,5.41235874169694e-30,1.891721187496e-29,"Rv0717"
1672.16772691855,0.626509280899732,0.0550706468033156,11.3764649094699,5.4775344825221e-30,1.91282781972691e-29,"Rv3764c"
328.329169656234,-1.56566921208406,0.137723506827112,-11.3682061120436,6.0212344824957e-30,2.10085866878343e-29,"Rv1690"
660.590382657272,1.06178671175555,0.0934054152467667,11.3675070010709,6.0696459594729e-30,2.11590188552306e-29,"Rv3533c"
3317.64864409045,-0.70812225079501,0.062362821811003,-11.3548782789375,7.01375062299958e-30,2.44288873050421e-29,"Rv0171"
593.176661398917,-1.49686541876689,0.131889566793269,-11.3493846038114,7.4686496857361e-30,2.59906406746652e-29,"Rv3084"
2856.56273695308,0.733592800533253,0.064660869966676,11.3452355483513,7.83150740621804e-30,2.72296536882864e-29,"Rv2164c"
499.991667319387,-1.08311230650177,0.0954707738365693,-11.3449620546272,7.85603139625364e-30,2.72911699374202e-29,"Rv1988"
1497.13356890324,-0.690351869719634,0.0608648158987262,-11.3423799863015,8.09135263394164e-30,2.80842343810572e-29,"Rv0567"
1918.63550416325,0.849070608614815,0.0749901627474342,11.3224265357907,1.01619545014945e-29,3.52404585359987e-29,"Rv1845c"
696.833203605349,0.771293363173374,0.0681525266372443,11.3171646192773,1.0790568544355e-29,3.73879629962691e-29,"Rv0764c"
3826.23251939001,0.440292767553334,0.038908979917282,11.3159678945418,1.09388365572678e-29,3.78688492602121e-29,"Rv2144c"
288.618540644853,1.2740845593946,0.112622312116614,11.3128964895993,1.13286851892215e-29,3.91844998536278e-29,"Rv3124"
738.048591297808,0.906010174919419,0.080125564228609,11.3073796564409,1.20638647433079e-29,4.16912972746672e-29,"Rv3081"
306.575746147388,-1.2803044491434,0.113229080200892,-11.30720524155,1.20878637381224e-29,4.17381293291261e-29,"Rv0264c"
166.507570055097,1.58224352134104,0.140079824411127,11.2952991481289,1.38431891035284e-29,4.77578069676995e-29,"Rv2570"
1734.03970631524,0.768903759439179,0.068105671140707,11.2898639211794,1.47264490852651e-29,5.07611424466214e-29,"Rv3818"
9685.64172291677,-0.653872862429751,0.0579388934830307,-11.2855600637464,1.54653395476495e-29,5.32620961145344e-29,"Rv3842c"
987.846045030463,0.823004463897541,0.0729879903685555,11.2758888104981,1.72626370315767e-29,5.94007191568898e-29,"Rv3228"
1120.55512389113,-0.953735675990855,0.0846096661133982,-11.2721834253856,1.80048792133258e-29,6.19014565036458e-29,"Rv0003"
1385.2904799178,0.714272585308501,0.0633851481672521,11.2687688829531,1.87168591867377e-29,6.42939401986389e-29,"Rv1346"
1406.99718086587,-0.683926796330724,0.0607516352756358,-11.2577512231183,2.12102126469424e-29,7.27962195227964e-29,"Rv3255c"
219.331180862447,-1.31361607291073,0.116724701927178,-11.2539681080554,2.21402230264056e-29,7.59229107214509e-29,"Rv2893"
22151.0626947063,-0.588315764367333,0.0522782338699044,-11.2535508722687,2.22452384505577e-29,7.62176051543552e-29,"Rv2048c"
201.358938843371,1.56699573658805,0.139289424545883,11.249926128253,2.31786108162181e-29,7.9347515176342e-29,"Rv2661c"
1707.33058213318,0.615089441462552,0.0546763527999492,11.2496428522409,2.32531707117694e-29,7.95346035903414e-29,"Rv0563"
486.805558332583,-1.19412387205061,0.106328210147516,-11.2305461588597,2.88688519563118e-29,9.86578815786705e-29,"Rv0427c"
736.96712019996,-0.801664630781263,0.0714349701323406,-11.2222995165547,3.16920821454322e-29,1.08213562539318e-28,"Rv1092c"
164.695981919047,-1.83969410678915,0.16394190295577,-11.2216222553271,3.19357637666207e-29,1.08952498930529e-28,"Rv3560c"
381.295234442923,-1.19585910654649,0.106576357647384,-11.2206790787791,3.22782231720908e-29,1.10026878474832e-28,"Rv2747"
235.6924073759,-1.67194837266573,0.14924258378199,-11.2028908257718,3.94641687106448e-29,1.34406951405819e-28,"Rv1571"
1000.95481054773,-0.745562676810131,0.0665636568115657,-11.2007469619756,4.04309977874041e-29,1.37582483952879e-28,"Rv2860c"
884.63417612037,0.918576981581153,0.0820586524444042,11.1941514297167,4.35552339941476e-29,1.48087795580102e-28,"Rv1355c"
4800.79017929804,-0.504665922079214,0.0450849311686578,-11.1936717878378,4.37915614899118e-29,1.48764700809692e-28,"Rv3212"
459.710106195186,0.976802618876078,0.0873207364787331,11.1863763209782,4.75470396645366e-29,1.61385236584387e-28,"Rv3402c"
1246.05529602747,-0.77171664608406,0.069034952731807,-11.1786365536034,5.18809156363193e-29,1.75945889615531e-28,"Rv1820"
12277.6152925187,0.586234984292991,0.0525109876119614,11.1640441544362,6.11453465654392e-29,2.07188854562281e-28,"Rv0639"
1385.74639264395,0.599942805508613,0.0538245535734748,11.1462662609852,7.46744480399832e-29,2.52817305016723e-28,"Rv3035"
575.275532186457,1.00023473366622,0.0897538565265415,11.144197835894,7.64298834249783e-29,2.58541392280092e-28,"Rv0415"
6350.9632133905,0.421897193443567,0.037866672366298,11.1416495582819,7.8648941705715e-29,2.65822776746473e-28,"Rv3873"
