"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Geneid"
2868.02939273642,0.409631146650447,0.0457681036668634,8.95014461669784,3.55016941584151e-19,1.818323950806e-17,"Rv2093c"
551.986995861332,2.41549147489248,0.270056329336111,8.94439867723363,3.73980279514683e-19,1.89120407172298e-17,"Rv2030c"
366.887802497015,-0.808236711963265,0.0907200856977824,-8.90912641612531,5.14362361254766e-19,2.56859704151599e-17,"Rv1399c"
2290.02050551599,0.49236710368022,0.0553687080248159,8.89251566895049,5.97407288193249e-19,2.94647174855806e-17,"Rv0047c"
4016.28410972855,0.489675860859755,0.0552714225414922,8.85947635040794,8.03911581207727e-19,3.91661800844496e-17,"Rv2744c"
5128.83177387485,0.427254886618638,0.0482534950857425,8.85438217189119,8.41486039221627e-19,4.05028521288e-17,"Rv0501"
2219.4725827241,0.676927306276163,0.0766955276185885,8.82616401887948,1.08327127473998e-18,5.15198659831691e-17,"Rv2428"
3461.08206914543,0.376602764776389,0.0427426104898041,8.81094440561192,1.24095903329156e-18,5.83250745647035e-17,"Rv2201"
2337.09453593964,-0.386769789610526,0.0440529453508761,-8.77965789869335,1.63972640511151e-18,7.61710114932614e-17,"Rv2214c"
3478.95879735735,-0.580668946322865,0.0663866205827776,-8.74677670327905,2.19533519700014e-18,1.00808782896731e-16,"Rv1613"
4169.86310921179,0.654491614739552,0.0749386945616318,8.73369383558288,2.46487746433693e-18,1.11899834886659e-16,"Rv2244"
7455.31210531644,-0.397341448914987,0.045690867073192,-8.69629915927153,3.4288372875898e-18,1.53912415324958e-16,"Rv0211"
452.648551490255,0.792737370947454,0.0915498881404061,8.65907525448493,4.75606769665189e-18,2.11116560534714e-16,"Rv3500c"
1468.74152873266,-0.497932510418641,0.0579024536051675,-8.59950622842351,8.00597985332476e-18,3.51471313341016e-16,"Rv3339c"
4852.55735892883,-0.349805851551302,0.0409590507440912,-8.5403798475912,1.33781332256593e-17,5.80930893875098e-16,"Rv1006"
1391.49767358086,-0.48011289258672,0.0563531409245238,-8.51971841693362,1.59941706641994e-17,6.87061417241682e-16,"Rv2149c"
1234.98363934665,-0.482852952469726,0.0572300023193771,-8.43705980955797,3.25419962611637e-17,1.38303484109946e-15,"Rv2327"
1780.02288247026,-0.50448991389559,0.0598079057694297,-8.43517102639391,3.30718822520633e-17,1.39075967996835e-15,"Rv0418"
1265.91092671047,0.519798343615127,0.0617571608917609,8.41681087843651,3.86871466077277e-17,1.60994948643617e-15,"Rv2693c"
177.3282431063,1.22839965729,0.146200614062039,8.40215114807066,4.38373082778793e-17,1.80546439763018e-15,"Rv1964"
828.535729871831,-0.593066675590687,0.0707152432519987,-8.38668790938401,5.00030160024564e-17,2.03838825438585e-15,"Rv2074"
2398.95161786511,-0.44656911020599,0.0534897526067102,-8.34868527976644,6.90269971772363e-17,2.75762853723059e-15,"Rv0930"
4363.8945840353,0.383826612049131,0.045972772109805,8.34899864494508,6.88441275494317e-17,2.75762853723059e-15,"Rv3803c"
1338.31082897109,-1.53424561419308,0.184955883751961,-8.29519766048971,1.0840480049839e-16,4.28789285139671e-15,"Rv1396c"
808.335930599342,0.569331992916123,0.0687543972926092,8.2806629878977,1.22491390398937e-16,4.79757945729172e-15,"Rv3463"
1235.98186698175,0.612230534101899,0.0740428780614437,8.26859449728366,1.35547445487029e-16,5.25739849243379e-15,"Rv2248"
3249.48833698026,0.325445160803188,0.0396786530926839,8.2020213751458,2.36378253809677e-16,9.08010696124672e-15,"Rv2869c"
1657.86894560159,-0.400550792012624,0.0488525415720998,-8.19918020890407,2.42031869389413e-16,9.20873636391148e-15,"Rv3336c"
1484.90653422764,-0.50238565713097,0.0613665305406188,-8.1866394059615,2.68621473512026e-16,1.012398855359e-14,"Rv0659c"
4827.67118031824,0.372528941599858,0.0455427895197695,8.17975678538857,2.84417354006733e-16,1.06191339182888e-14,"Rv2440c"
892.962940295952,-0.538796149567731,0.066169785009059,-8.1426311041205,3.86779326534762e-16,1.43072537917257e-14,"Rv0798c"
2121.98049847602,0.497657173440057,0.0612318563711068,8.12742260211604,4.38514442409108e-16,1.60721577745356e-14,"Rv3595c"
606.91335479778,0.560354927429631,0.069930897006342,8.01298069119308,1.11961222817629e-15,4.06622804687663e-14,"Rv1888A"
7662.94392522993,0.504921418869823,0.063134130940196,7.99759830935364,1.2686947126846e-15,4.56615799745495e-14,"Rv2247"
3235.43545531327,0.466786433372824,0.0584013034566709,7.99273998600291,1.31972276173631e-15,4.70740395815764e-14,"Rv1013"
529.36207258748,0.828314848925241,0.103673219128258,7.98967038826585,1.35300008134467e-15,4.78339409289552e-14,"Rv2875"
6410.59231215257,-0.443876495054906,0.0556714428347874,-7.97314516119458,1.54686303528923e-15,5.42080511050918e-14,"Rv3583c"
1829.82320581241,-0.454518854356411,0.0571727810150191,-7.94991683607292,1.86636763240274e-15,6.48359886212953e-14,"Rv2258c"
873.449700660716,-0.532796970962288,0.067239778330061,-7.92383592264298,2.30293462699002e-15,7.89572336189756e-14,"Rv2257c"
1077.49566287143,0.564769993030509,0.0712794024703192,7.92332670389149,2.31238957031793e-15,7.89572336189756e-14,"Rv2884"
14052.4324486832,-0.326470892065717,0.0412264509448529,-7.91896669694961,2.39492478710887e-15,8.10824112245757e-14,"Rv1161"
1321.40262332552,2.12875910588595,0.269603855963556,7.89587781776277,2.88278992049085e-15,9.67793759021927e-14,"Rv3130c"
326.549953697189,-0.778571523099185,0.0988719262070342,-7.87454591982849,3.4198258927753e-15,1.13851703680311e-13,"Rv1395"
7668.92980661056,-0.467565193904474,0.0596964510543003,-7.83237840184459,4.78726123948368e-15,1.58058749187912e-13,"Rv3417c"
1181.54321883632,-0.43659968100702,0.0557657275807289,-7.82917573118685,4.9107884094544e-15,1.60808194227626e-13,"Rv3303c"
343.423197046117,0.791327956691068,0.101142656361412,7.82387950998068,5.12198338298501e-15,1.663603545937e-13,"Rv0115a"
5022.70731424685,-0.325129535714223,0.0417166368786488,-7.79376191470097,6.5043052066132e-15,2.09554026616288e-13,"Rv1080c"
1581.7430844387,-0.38221206426394,0.0491374926075886,-7.77842018346928,7.34358104948121e-15,2.34700850341419e-13,"Rv0237"
1031.69478876713,-0.477308089521617,0.0614910509906987,-7.76223664796062,8.3444516331061e-15,2.64572097414753e-13,"Rv0799c"
1604.75289170568,0.515505975169665,0.066441066584205,7.75884557055284,8.57059336971187e-15,2.67561235456616e-13,"Rv2712c"
2721.3132244591,-0.351738100815684,0.0453339990259706,-7.75881476095199,8.57267537883527e-15,2.67561235456616e-13,"Rv3213c"
8437.36990199658,0.32302411043564,0.0416975715065335,7.74683269947808,9.42129525190875e-15,2.91768019623065e-13,"Rv1299"
3852.03026171879,-0.339568886587943,0.0439948905536102,-7.71837098160659,1.17825842912521e-14,3.62087878796554e-13,"Rv3479"
3883.73104598214,0.436789895924421,0.0566581119488046,7.70922081411922,1.26588222795523e-14,3.8445940591863e-13,"Rv2512c"
904.393784152317,1.53145934315267,0.198664404256626,7.70877575619636,1.27030391943077e-14,3.8445940591863e-13,"Rv3131"
7073.9624847897,-0.461055239962163,0.060250839923538,-7.65226245056949,1.97473679919243e-14,5.93163422013064e-13,"Rv3462c"
1023.16760340418,0.485693340392747,0.0634984923218883,7.64889562937427,2.02712683055838e-14,6.04356096125427e-13,"Rv2944"
1106.09700930237,-0.546567592908407,0.0715857094454862,-7.63514948922351,2.25558554169451e-14,6.67486239931078e-13,"Rv2576c"
4969.29164624224,0.298975343108372,0.039402924516633,7.58764347509705,3.25775803608925e-14,9.56966423101216e-13,"Rv3883c"
3739.72650871389,-0.347763550488303,0.0459446391971779,-7.56918666823841,3.75568158133567e-14,1.09238603213319e-12,"Rv0315"
2031.85947264965,-0.405392426877664,0.0535625937913045,-7.5685734797906,3.77344862163654e-14,1.09238603213319e-12,"Rv1751"
1366.02809424361,0.39077156051318,0.0516520148539292,7.56546596717038,3.86476694337385e-14,1.11077294523587e-12,"Rv2975a"
1340.1953995106,-0.498322405830314,0.0659933139493681,-7.551104437832,4.31582574423084e-14,1.23155170344301e-12,"Rv2137c"
1995.9705576813,0.492341122620287,0.0652893098511457,7.54091479512932,4.6668597744052e-14,1.32227693608147e-12,"Rv2429"
1463.02958610884,-0.382588617071574,0.050882213482393,-7.51910325607125,5.51532152253166e-14,1.55166968186718e-12,"Rv0276"
338.512694709909,1.99577221181885,0.26620807886752,7.49703848323872,6.52758195490769e-14,1.82361467901092e-12,"Rv2626c"
195.933110055317,0.954897764275538,0.127607838557763,7.48306510844391,7.26088859602233e-14,2.01439235702147e-12,"Rv3830c"
7751.09091656606,-0.31684423030278,0.0424867390371213,-7.45748526442448,8.81894224147234e-14,2.39671253433211e-12,"Rv0338c"
1605.40229949926,0.386137609535961,0.0517705088187454,7.4586404180008,8.74198225611033e-14,2.39671253433211e-12,"Rv1812c"
669.746148673662,-0.539110626840557,0.0722881047208804,-7.45780552584932,8.7975389418349e-14,2.39671253433211e-12,"Rv3335c"
3403.05120307916,0.318488789079223,0.0427848756611153,7.44395733674361,9.77130680043114e-14,2.63759261268395e-12,"Rv1212c"
2405.95341989943,0.37177168371284,0.0500954258474179,7.42127005457929,1.16002513227425e-13,3.11026872713801e-12,"Rv3916c"
202861.739985424,1.56518146968668,0.211532144310943,7.39926064090726,1.36944826077668e-13,3.6472972012019e-12,"Rvnr02"
11995.4531109727,0.43108352098419,0.0584612742620386,7.37383039329526,1.65794091186685e-13,4.38640658470733e-12,"Rv3875"
2203.99182260396,-0.374236284115822,0.0509863877284133,-7.33992543478954,2.13712884746728e-13,5.61699325370513e-12,"Rv1327c"
1903.46567667284,-0.390796343844911,0.0533326360187862,-7.32752725192985,2.3443800874259e-13,6.12143689494541e-12,"Rv1240"
4410.41713469241,-0.262997658521819,0.0359188494724635,-7.32199562025063,2.44310129260743e-13,6.33778549608227e-12,"Rv1611"
3583.05208783323,0.38172941234807,0.0521423144167638,7.32091424436932,2.46287198088711e-13,6.3478539120284e-12,"Rv1328"
2033.89189624365,0.40019058121202,0.0547308990780252,7.31196797336551,2.63257866797804e-13,6.74176396062325e-12,"Rv1981c"
2757.58002572785,0.422545195590884,0.0578613198332874,7.30272307663116,2.82001211408518e-13,7.17576330940782e-12,"Rv1592c"
4562.04454575314,0.33029843876997,0.0455491903546308,7.25146673735311,4.12282283010948e-13,1.04244792444857e-11,"Rv3878"
5364.76599424933,-0.330460948151246,0.045629642636792,-7.24224274079214,4.413250362308e-13,1.10886384889437e-11,"Rv0896"
1646.26954216777,-0.520192642099465,0.0720560639385349,-7.21927640320735,5.22649275796961e-13,1.30498991050554e-11,"Rv0221"
1707.33058213318,0.379480037663326,0.0529633359879352,7.16495724041572,7.78108372200162e-13,1.9307720167327e-11,"Rv0563"
11987.6341085673,0.416562737659882,0.0581673874231405,7.16144829798841,7.98291223681765e-13,1.96862557938806e-11,"Rv1908c"
1614.22601554232,0.561786500867889,0.0787558741876787,7.1332647458033,9.8015768621703e-13,2.40228831683254e-11,"Rv2050"
2146.15007349037,-0.300319897269356,0.0421167217037243,-7.1306570198411,9.98909480402954e-13,2.43331913061573e-11,"Rv2952"
1888.37877008189,0.449663205514043,0.0630937153351317,7.12690959987994,1.02647458833126e-12,2.48531271538388e-11,"Rv2090"
2895.77841873065,-0.340927811374705,0.0479431435057303,-7.11108589143631,1.15133456335001e-12,2.77083227745982e-11,"Rv0337c"
2648.3799257379,-0.31908536152909,0.0449038809461538,-7.10596400145723,1.19485557962235e-12,2.85835212011454e-11,"Rv2112c"
51947.9788581736,0.330384347303612,0.0465796832311903,7.09288523204002,1.31344379900682e-12,3.12333808156682e-11,"Rv2931"
2137.9112155435,0.459834740904232,0.0649233364725336,7.08273428151322,1.41337529617419e-12,3.34108538947685e-11,"Rv2958c"
858.189973203378,0.620403439847084,0.0878696719348121,7.06049568851632,1.65909693969131e-12,3.89887780827459e-11,"Rv0986"
2225.40917521517,-0.325687367620214,0.0463793627217815,-7.0222475796818,2.18327210339092e-12,5.10068541113843e-11,"Rv0562"
1305.58115546056,0.454822553816688,0.0648837540265295,7.00980639361159,2.3864812736308e-12,5.54301900474131e-11,"Rv2143"
6350.9632133905,0.265765502413665,0.0379179324628347,7.00896607889038,2.4008564763061e-12,5.54417434846408e-11,"Rv3873"
6019.26861494543,0.332109024125287,0.0474385496550181,7.00082583764565,2.54458102323036e-12,5.84229953322143e-11,"Rv1795"
646.857006476887,-0.518259988091032,0.0740775946320517,-6.9961773281822,2.63040576932677e-12,6.00484059912026e-11,"Rv3058c"
1881.99850718493,-0.411260076714638,0.0588240417688518,-6.99136040890693,2.72233409087907e-12,6.17938903014879e-11,"Rv2152c"
1582.36222908819,-0.383660875143078,0.0550228774218376,-6.97275193737522,3.10800379723296e-12,7.01495772313316e-11,"Rv0314c"
2164.18063023277,0.484134537493153,0.0694856098204726,6.96740719040954,3.22835281914473e-12,7.24565702948493e-11,"Rv3429"
1859.87718760748,0.430260332866839,0.0620107822842469,6.93847613298278,3.9635193570212e-12,8.84595521301658e-11,"Rv2413c"
1196.11966442057,0.484644365210974,0.0699569294226281,6.92775353650974,4.27575804292421e-12,9.48980743415679e-11,"Rv3102c"
86337.3830908952,0.391174539228366,0.0564881317286445,6.92489780167408,4.36290373010059e-12,9.62972397886844e-11,"Rv0668"
2668.73867922789,0.314248363177892,0.0454235961684092,6.91817446625776,4.57500657125409e-12,1.00423907978902e-10,"Rv0149"
1928.47593807613,-0.360766344545862,0.0522205638541439,-6.90851109064066,4.89766706582978e-12,1.06572190968259e-10,"Rv1438"
11315.093036083,0.362252475421197,0.0524380497885223,6.90819885335415,4.90845635498362e-12,1.06572190968259e-10,"Rv3136"
952.031296355456,-0.404503506550372,0.0585949592989197,-6.90338403491014,5.07781107760697e-12,1.09653271648864e-10,"Rv0519c"
1521.23201135522,-0.442615479133617,0.0644114842816244,-6.87168575712963,6.34476012064782e-12,1.36275896139721e-10,"Rv1233c"
1261.54697785536,0.518987794385199,0.0757186901008651,6.85415706074489,7.1734235404857e-12,1.53250412001285e-10,"Rv3766"
1864.37466019363,0.347372796242248,0.0508958814993751,6.8251651412406,8.78242281155277e-12,1.86626484745496e-10,"Rv3880c"
15652.1687122218,0.358237214203229,0.0526000461199334,6.810587454361,9.72010016703429e-12,2.05459260144455e-10,"Rv3879c"
2809.70935941615,-0.325456029386799,0.0477993104959137,-6.80880175906766,9.84149803696941e-12,2.06930445566804e-10,"Rv1264"
1256.54894379614,0.365999343975716,0.053958996146565,6.78291610506574,1.17774036449435e-11,2.46338887756802e-10,"Rv2976c"
3279.4796801932,0.468971648058614,0.0691737877430663,6.77961498653978,1.20496562543016e-11,2.50720712166327e-10,"Rv3136A"
1726.09442164604,-0.430789374883805,0.0635618528411386,-6.77748296545863,1.22287564784528e-11,2.5312892296072e-10,"Rv0653c"
1111.87609336875,-0.393714487784209,0.0585377092958711,-6.72582669393898,1.74598277579334e-11,3.59546453056411e-10,"Rv2509"
1335.91336438775,-0.345002195903753,0.0514604967023539,-6.70421426165465,2.02492964695654e-11,4.14850971261095e-10,"Rv0134"
1713.20903107872,-0.359976713746002,0.0538368578936522,-6.68643616715317,2.28670820703149e-11,4.66091800361775e-10,"Rv0818"
5606.61918345432,-0.290903273966585,0.0435185767240902,-6.68457692931747,2.3159271928908e-11,4.69651225157296e-10,"Rv2241"
1273.26745424012,0.357360692446236,0.0534859580317875,6.68139275422253,2.36681957134085e-11,4.77547686237712e-10,"Rv3027c"
906.951182602081,-0.414083003276023,0.0620308001469474,-6.67544191426007,2.46488278798618e-11,4.94834509447476e-10,"Rv0183"
2879.62099191665,0.340782360520007,0.0513254194363629,6.6396410250974,3.14448021138932e-11,6.28109922225017e-10,"Rv3023c"
4348.43270100556,-0.29195214274494,0.0441736304379324,-6.60919512049518,3.86415138250012e-11,7.68024118064079e-10,"Rv0710"
2925.57782097718,-0.370434721594884,0.0560930195959417,-6.60393618070945,4.00381941503379e-11,7.91844483319802e-10,"Rv2147c"
4429.03206404877,-0.333536830872509,0.0505643164272145,-6.59628873560712,4.21577521673166e-11,8.29656255706551e-10,"Rv0186"
1622.1903346189,0.391211634153104,0.059366169325468,6.58980760588295,4.40396891490969e-11,8.62443912503148e-10,"Rv2877c"
3022.89778836269,-0.322792587607041,0.0490135827496364,-6.58577825775112,4.52508749968621e-11,8.81840222499826e-10,"Rv2752c"
1019.96709874503,-0.575335418109503,0.0878943314496501,-6.54576249253436,5.91925893707802e-11,1.14793395405955e-09,"Rv1435c"
2589.08025736741,-0.316935436774182,0.0487009527835773,-6.50778719222629,7.62658527800651e-11,1.47189411524812e-09,"Rv0709"
1386.66692819311,-0.390040839741617,0.0600718001995659,-6.49291079085117,8.41935492945199e-11,1.6170828338058e-09,"Rv0773c"
579.814163572668,0.510347031921314,0.078639985599812,6.4896633440194,8.60283901706201e-11,1.64441827144319e-09,"Rv1374c"
846.075712109446,0.490271176849357,0.0757910646481763,6.46872001502032,9.8836532187806e-11,1.88024736233469e-09,"Rv1754c"
1438.12567488073,-0.345708614977123,0.053450263611934,-6.46785612671769,9.94030700714725e-11,1.88206286699305e-09,"Rv2981c"
1652.25250902948,-0.367656210612328,0.0570027049701442,-6.44980287873868,1.11995724760693e-10,2.10057709116887e-09,"Rv3774"
6104.91039648332,0.371331433239009,0.0575691342960668,6.45018268520982,1.11715404392535e-10,2.10057709116887e-09,"Rv3802c"
3982.57242116203,0.321052223333069,0.0498662100592331,6.43827198721759,1.20841318225552e-10,2.25589283322935e-09,"Rv2707"
4829.0814725929,0.262287747064444,0.0407529079561611,6.43604984818735,1.22622777281638e-10,2.27584034739968e-09,"Rv1221"
3826.23251939001,0.256445950066088,0.0398485040956994,6.4355226346819,1.23049190247392e-10,2.27584034739968e-09,"Rv2144c"
2248.89179927253,-0.425373199429803,0.0661796715129775,-6.42755078266579,1.2967628152342e-10,2.38735827044268e-09,"Rv1899c"
